104.802,-1.63687,0.0161864,6.59006;
104.802,-1.63522,0.0161707,6.60006;
104.802,-1.63348,0.0161539,6.61006;
104.802,-1.63164,0.0161368,6.62006;
104.802,-1.62971,0.0161182,6.63006;
104.802,-1.6277,0.0160989,6.64006;
104.802,-1.6256,0.0160791,6.65006;
104.802,-1.62341,0.0160584,6.66006;
104.802,-1.62116,0.0160371,6.67006;
104.802,-1.61884,0.0160151,6.68006;
104.802,-1.61646,0.0159921,6.69006;
104.802,-1.61403,0.0159687,6.70006;
104.802,-1.61156,0.0159453,6.71006;
104.802,-1.60905,0.0159212,6.72006;
104.802,-1.60653,0.0158971,6.73006;
104.801,-1.60398,0.0158729,6.74006;
104.801,-1.60142,0.0158485,6.75006;
104.801,-1.59887,0.0158241,6.76006;
104.801,-1.59631,0.0157998,6.77006;
104.801,-1.59377,0.0157752,6.78006;
104.801,-1.59124,0.015751,6.79006;
104.801,-1.58873,0.015727,6.80006;
104.801,-1.58624,0.0157032,6.81006;
104.801,-1.58378,0.0156796,6.82006;
104.801,-1.58135,0.0156564,6.83006;
104.801,-1.57896,0.0156336,6.84006;
104.801,-1.5766,0.015611,6.85006;
104.801,-1.57427,0.0155887,6.86006;
104.8,-1.57199,0.0155675,6.87006;
104.8,-1.56974,0.015546,6.88006;
104.8,-1.56754,0.0155249,6.89006;
104.8,-1.56537,0.0155042,6.90006;
104.8,-1.56325,0.015484,6.91006;
104.8,-1.56117,0.0154642,6.92006;
104.8,-1.55913,0.0154449,6.93006;
104.8,-1.55714,0.0154259,6.94006;
104.8,-1.55519,0.0154075,6.95006;
104.8,-1.55328,0.0153899,6.96006;
104.8,-1.55141,0.0153721,6.97006;
104.8,-1.54959,0.0153549,6.98006;
104.8,-1.54782,0.015338,6.99007;
104.8,-1.54608,0.0153217,7.00007;
104.8,-1.54439,0.0153055,7.01007;
104.799,-1.54275,0.0152899,7.02007;
104.799,-1.54115,0.0152749,7.03007;
104.799,-1.53959,0.0152604,7.04007;
104.799,-1.53809,0.0152464,7.05007;
104.799,-1.53662,0.015233,7.06007;
104.799,-1.5352,0.0152198,7.07007;
104.799,-1.53383,0.0152071,7.08007;
104.799,-1.53251,0.0151945,7.09007;
104.799,-1.53124,0.0151826,7.10007;
104.799,-1.53001,0.0151713,7.11007;
104.799,-1.52883,0.0151601,7.12007;
104.799,-1.52771,0.0151498,7.13007;
104.799,-1.52663,0.0151397,7.14007;
104.799,-1.52561,0.0151302,7.15007;
104.799,-1.52463,0.0151211,7.16007;
104.798,-1.52371,0.0151126,7.17007;
104.798,-1.52285,0.0151048,7.18007;
104.798,-1.52204,0.0150973,7.19007;
104.798,-1.52129,0.015091,7.20007;
104.798,-1.52059,0.015085,7.21007;
104.798,-1.51994,0.0150793,7.22007;
104.798,-1.51936,0.0150744,7.23007;
104.798,-1.51883,0.01507,7.24007;
104.798,-1.51836,0.0150661,7.25007;
104.798,-1.51794,0.0150623,7.26007;
104.798,-1.51758,0.0150594,7.27007;
104.798,-1.51727,0.0150571,7.28007;
104.798,-1.51701,0.0150553,7.29007;
104.797,-1.51681,0.0150543,7.30007;
104.797,-1.51665,0.0150532,7.31007;
104.797,-1.51653,0.0150525,7.32007;
104.797,-1.51645,0.0150521,7.33007;
104.797,-1.5164,0.0150523,7.34007;
104.797,-1.51638,0.0150526,7.35007;
104.797,-1.51638,0.0150532,7.36007;
104.797,-1.51639,0.0150539,7.37007;
104.797,-1.51641,0.015055,7.38007;
104.797,-1.51641,0.0150555,7.39007;
104.797,-1.5164,0.0150559,7.40007;
104.797,-1.51636,0.015056,7.41007;
104.797,-1.51627,0.0150559,7.42007;
104.797,-1.51614,0.0150559,7.43008;
104.797,-1.51593,0.0150545,7.44008;
104.797,-1.51565,0.0150523,7.45008;
104.796,-1.51528,0.0150493,7.46008;
104.796,-1.5148,0.0150449,7.47008;
104.796,-1.51423,0.0150397,7.48008;
104.796,-1.51353,0.0150336,7.49008;
104.796,-1.51272,0.0150264,7.50008;
104.796,-1.51178,0.0150177,7.51008;
104.796,-1.51071,0.0150078,7.52008;
104.796,-1.50952,0.0149972,7.53008;
104.796,-1.5082,0.0149849,7.54008;
104.796,-1.50677,0.0149715,7.55008;
104.796,-1.50522,0.0149569,7.56008;
104.796,-1.50355,0.0149413,7.57008;
104.796,-1.50179,0.014925,7.58008;
104.796,-1.49993,0.014907,7.59008;
104.796,-1.49799,0.0148888,7.60008;
104.795,-1.49597,0.0148695,7.61008;
104.795,-1.49388,0.0148497,7.62008;
104.795,-1.49172,0.0148292,7.63008;
104.795,-1.48951,0.0148081,7.64008;
104.795,-1.48725,0.0147864,7.65008;
104.795,-1.48496,0.0147646,7.66008;
104.795,-1.48262,0.0147423,7.67008;
104.795,-1.48026,0.0147198,7.68008;
104.795,-1.47787,0.014697,7.69008;
104.795,-1.47547,0.0146743,7.70008;
104.795,-1.47304,0.0146516,7.71008;
104.795,-1.47061,0.0146283,7.72008;
104.795,-1.46816,0.0146049,7.73008;
104.795,-1.46571,0.0145814,7.74008;
104.794,-1.46325,0.0145581,7.75008;
104.794,-1.46079,0.0145345,7.76008;
104.794,-1.45833,0.0145111,7.77008;
104.794,-1.45587,0.0144877,7.78008;
104.794,-1.45341,0.0144644,7.79008;
104.794,-1.45095,0.0144408,7.80008;
104.794,-1.4485,0.0144176,7.81008;
104.794,-1.44605,0.0143943,7.82008;
104.794,-1.4436,0.0143708,7.83008;
104.794,-1.44115,0.0143476,7.84008;
104.794,-1.43871,0.0143243,7.85008;
104.794,-1.43628,0.0143011,7.86009;
104.794,-1.43384,0.0142778,7.87009;
104.794,-1.43142,0.0142546,7.88009;
104.793,-1.429,0.0142316,7.89009;
104.793,-1.42658,0.0142084,7.90009;
104.793,-1.42417,0.0141855,7.91009;
104.793,-1.42177,0.0141628,7.92009;
104.793,-1.41937,0.0141398,7.93009;
104.793,-1.41698,0.0141172,7.94009;
104.793,-1.4146,0.0140947,7.95009;
104.793,-1.41223,0.0140719,7.96009;
104.793,-1.40987,0.0140492,7.97009;
104.793,-1.40752,0.0140269,7.98009;
104.793,-1.40518,0.0140047,7.99009;
104.793,-1.40286,0.0139828,8.00009;
104.793,-1.40054,0.0139609,8.01009;
104.793,-1.39824,0.0139389,8.02009;
104.792,-1.39596,0.0139171,8.03009;
104.792,-1.39369,0.0138955,8.04009;
104.792,-1.39144,0.0138741,8.05009;
104.792,-1.3892,0.013853,8.06009;
104.792,-1.38698,0.0138319,8.07009;
104.792,-1.38478,0.0138109,8.08009;
104.792,-1.3826,0.0137902,8.09009;
104.792,-1.38044,0.0137699,8.10009;
104.792,-1.3783,0.0137492,8.11009;
104.792,-1.37618,0.0137291,8.12009;
104.792,-1.37408,0.0137095,8.13009;
104.792,-1.37201,0.0136902,8.14009;
104.792,-1.36995,0.0136707,8.15009;
104.792,-1.36791,0.0136511,8.16009;
104.791,-1.3659,0.0136319,8.17009;
104.791,-1.36391,0.013613,8.18009;
104.791,-1.36194,0.0135943,8.19009;
104.791,-1.35999,0.0135758,8.20009;
104.791,-1.35806,0.0135579,8.21009;
104.791,-1.35615,0.01354,8.22009;
104.791,-1.35427,0.0135222,8.23009;
104.791,-1.3524,0.0135045,8.24009;
104.791,-1.35056,0.0134873,8.25009;
104.791,-1.34873,0.0134699,8.26009;
104.791,-1.34693,0.0134527,8.27009;
104.791,-1.34514,0.0134358,8.28009;
104.791,-1.34338,0.0134192,8.29009;
104.791,-1.34163,0.0134029,8.30009;
104.791,-1.3399,0.0133865,8.31009;
104.79,-1.33819,0.0133704,8.3201;
104.79,-1.33649,0.0133545,8.3301;
104.79,-1.33482,0.0133386,8.3401;
104.79,-1.33316,0.0133232,8.3501;
104.79,-1.33152,0.0133078,8.3601;
104.79,-1.32989,0.0132926,8.3701;
104.79,-1.32827,0.0132773,8.3801;
104.79,-1.32668,0.0132626,8.3901;
104.79,-1.32509,0.0132478,8.4001;
104.79,-1.32352,0.0132332,8.4101;
104.79,-1.32197,0.0132185,8.4201;
104.79,-1.32043,0.0132041,8.4301;
104.79,-1.3189,0.0131897,8.4401;
104.79,-1.31738,0.0131755,8.4501;
104.789,-1.31587,0.0131614,8.4601;
104.789,-1.31438,0.0131474,8.4701;
104.789,-1.31289,0.0131334,8.4801;
104.789,-1.31142,0.0131194,8.4901;
104.789,-1.30996,0.0131059,8.5001;
104.789,-1.3085,0.0130924,8.5101;
104.789,-1.30706,0.0130789,8.5201;
104.789,-1.30562,0.0130655,8.5301;
104.789,-1.3042,0.0130522,8.5401;
104.789,-1.30278,0.0130389,8.5501;
104.789,-1.30137,0.0130255,8.5601;
104.789,-1.29997,0.0130127,8.5701;
104.789,-1.29858,0.0129994,8.5801;
104.789,-1.29719,0.0129865,8.5901;
104.789,-1.29581,0.0129737,8.6001;
104.789,-1.29443,0.012961,8.6101;
104.788,-1.29307,0.0129483,8.6201;
104.788,-1.29171,0.0129359,8.6301;
104.788,-1.29035,0.0129233,8.6401;
104.788,-1.289,0.0129108,8.6501;
104.788,-1.28765,0.0128983,8.6601;
104.788,-1.28632,0.0128857,8.6701;
104.788,-1.28498,0.0128735,8.6801;
104.788,-1.28365,0.0128612,8.6901;
104.788,-1.28233,0.0128489,8.7001;
104.788,-1.28101,0.0128365,8.7101;
104.788,-1.27969,0.012824,8.7201;
104.788,-1.27838,0.012812,8.7301;
104.788,-1.27707,0.0127997,8.7401;
104.788,-1.27577,0.0127876,8.7501;
104.788,-1.27447,0.0127756,8.76011;
104.787,-1.27317,0.0127634,8.77011;
104.787,-1.27188,0.0127514,8.78011;
104.787,-1.27059,0.0127396,8.79011;
104.787,-1.26931,0.0127276,8.80011;
104.787,-1.26802,0.0127157,8.81011;
104.787,-1.26675,0.0127039,8.82011;
104.787,-1.26547,0.0126922,8.83011;
104.787,-1.2642,0.0126802,8.84011;
104.787,-1.26293,0.0126683,8.85011;
104.787,-1.26167,0.0126568,8.86011;
104.787,-1.26041,0.0126451,8.87011;
104.787,-1.25915,0.0126336,8.88011;
104.787,-1.25789,0.0126216,8.89011;
104.787,-1.25664,0.0126097,8.90011;
104.787,-1.25539,0.0125983,8.91011;
104.786,-1.25415,0.012587,8.92011;
104.786,-1.25291,0.0125753,8.93011;
104.786,-1.25167,0.0125638,8.94011;
104.786,-1.25043,0.0125524,8.95011;
104.786,-1.2492,0.0125411,8.96011;
104.786,-1.24797,0.0125297,8.97011;
104.786,-1.24674,0.0125182,8.98011;
104.786,-1.24552,0.0125069,8.99011;
104.786,-1.2443,0.0124957,9.00011;
104.786,-1.24309,0.0124845,9.01011;
104.786,-1.24187,0.0124732,9.02011;
104.786,-1.24066,0.012462,9.03011;
104.786,-1.23946,0.0124511,9.04011;
104.786,-1.23825,0.01244,9.05011;
104.786,-1.23705,0.0124287,9.06011;
104.785,-1.23585,0.0124177,9.07011;
104.785,-1.23466,0.0124065,9.08011;
104.785,-1.23347,0.0123954,9.09011;
104.785,-1.23228,0.0123845,9.10011;
104.785,-1.2311,0.0123734,9.11011;
104.785,-1.22992,0.0123626,9.12011;
104.785,-1.22874,0.0123517,9.13011;
104.785,-1.22756,0.0123408,9.14011;
104.785,-1.22639,0.0123301,9.15011;
104.785,-1.22522,0.0123193,9.16011;
104.785,-1.22405,0.0123086,9.17011;
104.785,-1.22289,0.0122979,9.18011;
104.785,-1.22173,0.0122872,9.19011;
104.785,-1.22057,0.0122765,9.20012;
104.785,-1.21941,0.0122657,9.21012;
104.785,-1.21826,0.0122551,9.22012;
104.784,-1.21711,0.0122446,9.23012;
104.784,-1.21596,0.012234,9.24012;
104.784,-1.21481,0.0122232,9.25012;
104.784,-1.21367,0.0122126,9.26012;
104.784,-1.21253,0.012202,9.27012;
104.784,-1.21139,0.0121915,9.28012;
104.784,-1.21025,0.0121815,9.29012;
104.784,-1.20912,0.012171,9.30012;
104.784,-1.20798,0.0121605,9.31012;
104.784,-1.20685,0.0121501,9.32012;
104.784,-1.20573,0.0121395,9.33012;
104.784,-1.2046,0.0121291,9.34012;
104.784,-1.20347,0.0121189,9.35012;
104.784,-1.20235,0.0121086,9.36012;
104.784,-1.20123,0.0120981,9.37012;
104.784,-1.20011,0.0120877,9.38012;
104.783,-1.19899,0.0120778,9.39012;
104.783,-1.19787,0.0120675,9.40012;
104.783,-1.19675,0.0120572,9.41012;
104.783,-1.19563,0.0120468,9.42012;
104.783,-1.19452,0.0120362,9.43012;
104.783,-1.19341,0.0120257,9.44012;
104.783,-1.19229,0.0120155,9.45012;
104.783,-1.19118,0.012005,9.46012;
104.783,-1.19007,0.0119952,9.47012;
104.783,-1.18896,0.0119853,9.48012;
104.783,-1.18785,0.0119751,9.49012;
104.783,-1.18674,0.0119645,9.50012;
104.783,-1.18563,0.0119544,9.51012;
104.783,-1.18452,0.0119439,9.52012;
104.783,-1.18341,0.0119337,9.53012;
104.783,-1.1823,0.0119235,9.54012;
104.782,-1.18119,0.0119131,9.55012;
104.782,-1.18008,0.0119034,9.56012;
104.782,-1.17898,0.0118931,9.57012;
104.782,-1.17787,0.0118826,9.58012;
104.782,-1.17676,0.0118728,9.59012;
104.782,-1.17565,0.0118626,9.60012;
104.782,-1.17454,0.0118522,9.61012;
104.782,-1.17343,0.0118424,9.62012;
104.782,-1.17232,0.011832,9.63013;
104.782,-1.17121,0.0118217,9.64013;
104.782,-1.1701,0.0118112,9.65013;
104.782,-1.16899,0.011801,9.66013;
104.782,-1.16788,0.0117906,9.67013;
104.782,-1.16676,0.0117806,9.68013;
104.782,-1.16565,0.0117703,9.69013;
104.781,-1.16454,0.0117603,9.70013;
104.781,-1.16342,0.01175,9.71013;
104.781,-1.16231,0.0117396,9.72013;
104.781,-1.16119,0.0117292,9.73013;
104.781,-1.16007,0.0117193,9.74013;
104.781,-1.15896,0.0117088,9.75013;
104.781,-1.15784,0.0116985,9.76013;
104.781,-1.15672,0.0116883,9.77013;
104.781,-1.15559,0.0116778,9.78013;
104.781,-1.15447,0.0116676,9.79013;
104.781,-1.15335,0.0116573,9.80013;
104.781,-1.15222,0.0116466,9.81013;
104.781,-1.1511,0.0116364,9.82013;
104.781,-1.14997,0.0116257,9.83013;
104.781,-1.14884,0.0116157,9.84013;
104.781,-1.14771,0.0116052,9.85013;
104.78,-1.14658,0.0115947,9.86013;
104.78,-1.14545,0.0115846,9.87013;
104.78,-1.14431,0.0115742,9.88013;
104.78,-1.14318,0.0115636,9.89013;
104.78,-1.14204,0.0115532,9.90013;
104.78,-1.1409,0.0115427,9.91013;
104.78,-1.13976,0.011532,9.92013;
104.78,-1.13862,0.0115213,9.93013;
104.78,-1.13747,0.0115106,9.94013;
104.78,-1.13633,0.0115003,9.95013;
104.78,-1.13518,0.0114897,9.96013;
104.78,-1.13403,0.011479,9.97013;
104.78,-1.13289,0.0114685,9.98013;
104.78,-1.13174,0.0114579,9.99013;
104.78,-1.13058,0.0114471,10.0001;
104.78,-1.12943,0.0114365,10.0101;
104.779,-1.12828,0.0114259,10.0201;
104.779,-1.12712,0.0114151,10.0301;
104.779,-1.12596,0.0114046,10.0401;
104.779,-1.1248,0.0113937,10.0501;
104.779,-1.12364,0.011383,10.0601;
104.779,-1.12248,0.0113723,10.0701;
104.779,-1.12132,0.0113618,10.0801;
104.779,-1.12016,0.0113508,10.0901;
104.779,-1.119,0.0113399,10.1001;
104.779,-1.11783,0.0113297,10.1101;
104.779,-1.11667,0.0113189,10.1201;
104.779,-1.1155,0.0113081,10.1301;
104.779,-1.11434,0.0112975,10.1401;
104.779,-1.11317,0.0112868,10.1501;
104.779,-1.11201,0.0112761,10.1601;
104.778,-1.11084,0.0112652,10.1701;
104.778,-1.10968,0.0112546,10.1801;
104.778,-1.10851,0.0112436,10.1901;
104.778,-1.10735,0.0112329,10.2001;
104.778,-1.10619,0.0112222,10.2101;
104.778,-1.10503,0.0112114,10.2201;
104.778,-1.10386,0.0112007,10.2301;
104.778,-1.1027,0.0111901,10.2401;
104.778,-1.10155,0.0111792,10.2501;
104.778,-1.10039,0.0111682,10.2601;
104.778,-1.09923,0.0111575,10.2701;
104.778,-1.09808,0.0111471,10.2801;
104.778,-1.09693,0.0111363,10.2901;
104.778,-1.09578,0.0111258,10.3001;
104.778,-1.09463,0.0111154,10.3101;
104.778,-1.09349,0.0111049,10.3201;
104.778,-1.09235,0.0110944,10.3301;
104.777,-1.09121,0.0110839,10.3401;
104.777,-1.09008,0.0110737,10.3501;
104.777,-1.08894,0.0110631,10.3601;
104.777,-1.08782,0.0110527,10.3701;
104.777,-1.08669,0.0110423,10.3801;
104.777,-1.08557,0.011032,10.3901;
104.777,-1.08445,0.0110215,10.4001;
104.777,-1.08334,0.0110111,10.4101;
104.777,-1.08223,0.0110009,10.4201;
104.777,-1.08113,0.0109907,10.4301;
104.777,-1.08003,0.0109807,10.4401;
104.777,-1.07893,0.0109705,10.4501;
104.777,-1.07784,0.0109604,10.4601;
104.777,-1.07676,0.0109504,10.4701;
104.777,-1.07568,0.0109405,10.4801;
104.777,-1.07461,0.0109305,10.4901;
104.777,-1.07354,0.0109205,10.5001;
104.776,-1.07247,0.010911,10.5101;
104.776,-1.07141,0.0109015,10.5201;
104.776,-1.07036,0.0108918,10.5301;
104.776,-1.06932,0.0108824,10.5401;
104.776,-1.06828,0.0108729,10.5501;
104.776,-1.06724,0.0108634,10.5601;
104.776,-1.06621,0.0108539,10.5701;
104.776,-1.06519,0.0108445,10.5801;
104.776,-1.06417,0.0108354,10.5901;
104.776,-1.06317,0.0108259,10.6001;
104.776,-1.06216,0.0108166,10.6101;
104.776,-1.06117,0.0108073,10.6201;
104.776,-1.06018,0.0107982,10.6301;
104.776,-1.05919,0.0107892,10.6401;
104.776,-1.05822,0.0107801,10.6501;
104.776,-1.05725,0.0107708,10.6601;
104.776,-1.05628,0.0107621,10.6701;
104.775,-1.05533,0.0107537,10.6801;
104.775,-1.05438,0.010745,10.6901;
104.775,-1.05343,0.0107363,10.7001;
104.775,-1.0525,0.0107279,10.7101;
104.775,-1.05157,0.0107194,10.7201;
104.775,-1.05065,0.0107111,10.7302;
104.775,-1.04973,0.0107028,10.7402;
104.775,-1.04882,0.0106946,10.7502;
104.775,-1.04792,0.0106863,10.7602;
104.775,-1.04703,0.0106785,10.7702;
104.775,-1.04614,0.0106703,10.7802;
104.775,-1.04526,0.0106625,10.7902;
104.775,-1.04439,0.0106548,10.8002;
104.775,-1.04352,0.0106469,10.8102;
104.775,-1.04266,0.0106391,10.8202;
104.774,-1.04181,0.0106313,10.8302;
104.774,-1.04096,0.0106234,10.8402;
104.774,-1.04012,0.0106155,10.8502;
104.774,-1.03929,0.010608,10.8602;
104.774,-1.03847,0.0106005,10.8702;
104.774,-1.03765,0.010593,10.8802;
104.774,-1.03683,0.0105858,10.8902;
104.774,-1.03603,0.0105785,10.9002;
104.774,-1.03523,0.0105712,10.9102;
104.774,-1.03444,0.010564,10.9202;
104.774,-1.03365,0.0105569,10.9302;
104.774,-1.03287,0.01055,10.9402;
104.774,-1.0321,0.0105431,10.9502;
104.774,-1.03133,0.0105363,10.9602;
104.774,-1.03057,0.0105295,10.9702;
104.774,-1.02982,0.0105227,10.9802;
104.774,-1.02907,0.0105158,10.9902;
104.774,-1.02833,0.010509,11.0002;
104.773,-1.02759,0.0105024,11.0102;
104.773,-1.02686,0.0104958,11.0202;
104.773,-1.02613,0.0104895,11.0302;
104.773,-1.02541,0.010483,11.0402;
104.773,-1.0247,0.0104765,11.0502;
104.773,-1.02399,0.0104706,11.0602;
104.773,-1.02329,0.0104643,11.0702;
104.773,-1.02259,0.0104579,11.0802;
104.773,-1.0219,0.010452,11.0902;
104.773,-1.02121,0.010446,11.1002;
104.773,-1.02053,0.0104397,11.1102;
104.773,-1.01986,0.0104336,11.1202;
104.773,-1.01919,0.0104274,11.1302;
104.773,-1.01852,0.0104215,11.1402;
104.773,-1.01786,0.0104158,11.1502;
104.773,-1.0172,0.0104101,11.1602;
104.773,-1.01655,0.0104042,11.1702;
104.772,-1.0159,0.0103984,11.1802;
104.772,-1.01526,0.0103925,11.1902;
104.772,-1.01462,0.0103869,11.2002;
104.772,-1.01399,0.0103811,11.2102;
104.772,-1.01336,0.0103756,11.2202;
104.772,-1.01273,0.0103701,11.2302;
104.772,-1.01211,0.0103644,11.2402;
104.772,-1.01149,0.0103588,11.2502;
104.772,-1.01088,0.0103535,11.2602;
104.772,-1.01027,0.0103483,11.2702;
104.772,-1.00966,0.0103431,11.2802;
104.772,-1.00906,0.0103379,11.2902;
104.772,-1.00846,0.0103327,11.3002;
104.772,-1.00786,0.0103274,11.3102;
104.772,-1.00727,0.0103221,11.3202;
104.772,-1.00669,0.0103167,11.3302;
104.772,-1.0061,0.0103116,11.3402;
104.772,-1.00552,0.0103064,11.3502;
104.771,-1.00494,0.0103015,11.3602;
104.771,-1.00436,0.0102963,11.3702;
104.771,-1.00379,0.0102916,11.3802;
104.771,-1.00322,0.0102863,11.3902;
104.771,-1.00266,0.0102814,11.4002;
104.771,-1.00209,0.0102764,11.4102;
104.771,-1.00153,0.0102715,11.4202;
104.771,-1.00097,0.0102665,11.4302;
104.771,-1.00041,0.0102614,11.4402;
104.771,-0.999859,0.0102565,11.4502;
104.771,-0.999307,0.0102516,11.4602;
104.771,-0.998757,0.010247,11.4702;
104.771,-0.998209,0.0102425,11.4802;
104.771,-0.997662,0.0102377,11.4902;
104.771,-0.997117,0.0102328,11.5002;
104.771,-0.996574,0.0102281,11.5102;
104.771,-0.996032,0.0102232,11.5202;
104.771,-0.995492,0.0102184,11.5302;
104.771,-0.994952,0.0102137,11.5402;
104.77,-0.994414,0.0102091,11.5502;
104.77,-0.993877,0.0102044,11.5602;
104.77,-0.99334,0.0101998,11.5702;
104.77,-0.992803,0.0101954,11.5802;
104.77,-0.992267,0.0101906,11.5902;
104.77,-0.991731,0.010186,11.6002;
104.77,-0.991195,0.0101812,11.6102;
104.77,-0.990658,0.0101765,11.6202;
104.77,-0.990121,0.0101717,11.6302;
104.77,-0.989583,0.0101668,11.6402;
104.77,-0.989044,0.0101622,11.6502;
104.77,-0.988504,0.0101574,11.6602;
104.77,-0.987963,0.0101527,11.6702;
104.77,-0.987419,0.0101478,11.6802;
104.77,-0.986873,0.0101429,11.6902;
104.77,-0.986326,0.0101383,11.7002;
104.77,-0.985775,0.0101338,11.7102;
104.769,-0.985222,0.010129,11.7202;
104.769,-0.984665,0.010124,11.7302;
104.769,-0.984105,0.0101192,11.7402;
104.769,-0.983541,0.0101142,11.7502;
104.769,-0.982974,0.010109,11.7602;
104.769,-0.982401,0.0101039,11.7702;
104.769,-0.981824,0.010099,11.7802;
104.769,-0.981242,0.0100937,11.7902;
104.769,-0.980653,0.0100885,11.8002;
104.769,-0.980059,0.0100832,11.8102;
104.769,-0.979459,0.0100779,11.8202;
104.769,-0.978852,0.0100727,11.8302;
104.769,-0.978238,0.0100673,11.8402;
104.769,-0.977618,0.0100618,11.8502;
104.769,-0.976989,0.0100562,11.8602;
104.769,-0.976352,0.0100505,11.8702;
104.769,-0.975707,0.0100447,11.8802;
104.769,-0.975053,0.0100389,11.8902;
104.769,-0.97439,0.0100328,11.9002;
104.768,-0.973718,0.010027,11.9102;
104.768,-0.973036,0.0100209,11.9202;
104.768,-0.972344,0.0100147,11.9302;
104.768,-0.971642,0.0100084,11.9402;
104.768,-0.970929,0.0100022,11.9502;
104.768,-0.970206,0.00999544,11.9602;
104.768,-0.969471,0.0099889,11.9702;
104.768,-0.968726,0.0099823,11.9802;
104.768,-0.967968,0.00997524,11.9902;
104.768,-0.967199,0.00996834,12.0002;
104.768,-0.966418,0.00996114,12.0102;
104.768,-0.965625,0.00995401,12.0202;
104.768,-0.964821,0.00994689,12.0302;
104.768,-0.964003,0.00993932,12.0402;
104.768,-0.963173,0.00993175,12.0502;
104.768,-0.962331,0.0099241,12.0602;
104.768,-0.961476,0.00991608,12.0702;
104.768,-0.960609,0.00990799,12.0802;
104.768,-0.95973,0.00989998,12.0902;
104.767,-0.958838,0.00989218,12.1002;
104.767,-0.957933,0.00988372,12.1102;
104.767,-0.957016,0.00987541,12.1202;
104.767,-0.956087,0.00986687,12.1302;
104.767,-0.955146,0.00985834,12.1402;
104.767,-0.954193,0.00984966,12.1502;
104.767,-0.953228,0.0098406,12.1602;
104.767,-0.952251,0.00983177,12.1702;
104.767,-0.951262,0.00982272,12.1802;
104.767,-0.950263,0.00981389,12.1902;
104.767,-0.949252,0.00980439,12.2002;
104.767,-0.948231,0.00979489,12.2102;
104.767,-0.947198,0.00978546,12.2202;
104.767,-0.946156,0.00977604,12.2302;
104.767,-0.945104,0.0097661,12.2402;
104.767,-0.944042,0.00975638,12.2502;
104.767,-0.942971,0.00974665,12.2602;
104.767,-0.94189,0.00973634,12.2702;
104.766,-0.940801,0.0097264,12.2802;
104.766,-0.939703,0.00971631,12.2902;
104.766,-0.938598,0.00970614,12.3002;
104.766,-0.937485,0.00969598,12.3102;
104.766,-0.936365,0.00968544,12.3202;
104.766,-0.935237,0.00967483,12.3302;
104.766,-0.934104,0.00966437,12.3402;
104.766,-0.932964,0.00965369,12.3502;
104.766,-0.931819,0.00964323,12.3602;
104.766,-0.930668,0.00963277,12.3702;
104.766,-0.929513,0.00962201,12.3802;
104.766,-0.928353,0.00961126,12.3902;
104.766,-0.927188,0.00960072,12.4002;
104.766,-0.92602,0.00958989,12.4102;
104.766,-0.924849,0.00957906,12.4202;
104.766,-0.923675,0.00956838,12.4302;
104.766,-0.922498,0.00955733,12.4402;
104.765,-0.921319,0.0095465,12.4502;
104.765,-0.920138,0.0095353,12.4602;
104.765,-0.918955,0.00952425,12.4702;
104.765,-0.917772,0.00951335,12.4802;
104.765,-0.916588,0.00950222,12.4902;
104.765,-0.915403,0.00949125,12.5002;
104.765,-0.914218,0.00948042,12.5102;
104.765,-0.913033,0.00946952,12.5202;
104.765,-0.911849,0.00945847,12.5302;
104.765,-0.910666,0.00944757,12.5402;
104.765,-0.909484,0.00943644,12.5502;
104.765,-0.908303,0.00942569,12.5602;
104.765,-0.907124,0.00941487,12.5702;
104.765,-0.905947,0.00940382,12.5802;
104.765,-0.904771,0.00939314,12.5902;
104.765,-0.903599,0.00938224,12.6002;
104.765,-0.902429,0.00937156,12.6102;
104.764,-0.901261,0.00936103,12.6202;
104.764,-0.900097,0.00935036,12.6302;
104.764,-0.898936,0.00933953,12.6402;
104.764,-0.897779,0.00932863,12.6502;
104.764,-0.896625,0.00931788,12.6602;
104.764,-0.895475,0.00930699,12.6702;
104.764,-0.89433,0.00929631,12.6802;
104.764,-0.893188,0.00928564,12.6902;
104.764,-0.89205,0.00927533,12.7002;
104.764,-0.890917,0.0092648,12.7102;
104.764,-0.889788,0.00925443,12.7202;
104.764,-0.888664,0.00924383,12.7302;
104.764,-0.887545,0.0092336,12.7402;
104.764,-0.886431,0.00922337,12.7502;
104.764,-0.885322,0.00921336,12.7602;
104.764,-0.884218,0.00920313,12.7702;
104.764,-0.883119,0.0091929,12.7802;
104.764,-0.882026,0.00918282,12.7902;
104.764,-0.880937,0.00917267,12.8002;
104.764,-0.879854,0.00916244,12.8102;
104.763,-0.878777,0.00915244,12.8202;
104.763,-0.877705,0.00914258,12.8302;
104.763,-0.87664,0.00913287,12.8402;
104.763,-0.87558,0.00912294,12.8502;
104.763,-0.874525,0.00911323,12.8602;
104.763,-0.873477,0.00910345,12.8702;
104.763,-0.872434,0.00909396,12.8802;
104.763,-0.871398,0.00908441,12.8902;
104.763,-0.870368,0.00907485,12.9002;
104.763,-0.869343,0.00906514,12.9102;
104.763,-0.868325,0.00905558,12.9202;
